date,โรคไข้เลือดออก,อาการ โรค ไข้เลือดออก,ไข้เลือดออก,โรค ไข้เลือดออก,การ ป้องกัน ไข้เลือดออก,อาการ ของ ไข้เลือดออก,สาเหตุ ไข้เลือดออก,สถานการณ์ โรค ไข้เลือดออก,สถานการณ์ ไข้เลือดออก,ไข้เด็งกี่,ไข้เลือดออกช็อค,โรคไข้เลือดออกช็อค,เกล็ดเลือดต่ำ,ไข้เลือดออกระบาด,โรคนำโดยยุงลาย
2012-12-02,65.12467444012307,0.0,622.4928484055027,185.7324193863866,18.418222155033874,46.329694010562186,27.876092622315465,0.0,0.0,0.0,0.0,0.0,37.11961789631878,0.0,0.0
2012-12-09,204.57984531101218,46.49478070675004,696.3368142671055,213.58720761008746,0.0,46.271113448601724,37.13412211359579,0.0,0.0,0.0,0.0,0.0,74.12298573940188,37.06520282616995,0.0
2012-12-16,245.22888822599273,45.42698524747182,843.1914731023434,290.14098609010307,36.16394098248532,45.20832330680418,54.37541036837331,0.0,0.0,0.0,0.0,0.0,45.26011131897751,18.036205885516658,0.0
2012-12-23,140.4638636950401,19.90616804977606,701.1547035647397,150.18700513115874,0.0,49.91679665015023,0.0,0.0,0.0,0.0,0.0,0.0,110.04260287257301,0.0,0.0
2012-12-30,183.88016594040428,30.638977474349154,611.9667183061592,173.43815351459773,40.455033610357056,20.332829009715276,20.25799829524058,0.0,0.0,0.0,0.0,0.0,20.507186669715235,20.360398298948088,0.0
2013-01-06,283.9852972621769,54.97683119513031,731.4539527830278,201.1939669672351,18.219705369593964,27.33604052339421,36.494322449162595,0.0,0.0,0.0,0.0,0.0,36.48463679382875,18.25331105638826,0.0
2013-01-13,170.39287551438235,17.995868740884877,689.4442899279761,152.1897157900979,35.818439919413954,53.727659879120935,17.9362079343298,0.0,0.0,0.0,0.0,0.0,107.29984637968418,0.0,0.0
2013-01-20,214.71851475360268,26.84319305644689,651.9047409511445,196.47418520130327,17.78327985555524,0.0,17.907273379660474,0.0,0.0,0.0,0.0,0.0,89.10215019726633,17.77258314586769,0.0
2013-01-27,121.93110778893667,0.0,686.8044619640049,191.2463310520317,51.97870458814814,43.34382275991093,17.45613887354878,0.0,0.0,0.0,0.0,0.0,52.03346656286182,17.4350883593811,0.0
2013-02-03,133.9675821892708,17.76986131303768,552.9625452056865,124.84793155567839,0.0,35.57154382388687,0.0,0.0,0.0,0.0,0.0,0.0,26.715515169166526,17.93432201554693,0.0
2013-02-10,138.09169000452022,17.261461250565027,689.3135032942444,120.62986307649277,0.0,25.774073540052854,17.149409466381147,0.0,0.0,0.0,0.0,0.0,25.792195429534523,17.290802888289804,0.0
2013-02-17,157.14782551994037,17.416284216638648,688.4502801215425,209.14439380684303,17.41865556359453,26.06963327370183,17.49752059029357,0.0,0.0,0.0,0.0,0.0,104.39376447362022,17.3220005727591,0.0
2013-02-24,154.9267762759993,51.70642160826879,549.9005248509117,128.87127013837576,0.0,17.132701919664687,17.190414261110206,0.0,0.0,17.19906822153942,0.0,0.0,60.056094331407586,17.1559321555722,0.0
2013-03-03,94.04921915656692,51.58204566403064,554.9154869478058,119.45494403510448,51.33405505987665,17.111351686625547,0.0,0.0,0.0,0.0,0.0,0.0,59.68125972109475,17.168097200207967,0.0
2013-03-10,138.40891929453852,34.608763230572364,595.8590965750282,155.46415302377187,17.214622863311675,25.81546360527299,17.45296665758612,0.0,0.0,0.0,0.0,0.0,51.693130149748214,17.047824531684675,0.0
2013-03-17,101.4541381149379,18.447473770198727,663.2300274905429,119.65418593631738,18.316661410348225,27.54497656249898,0.0,0.0,0.0,18.366404908445126,0.0,0.0,55.15082942493172,36.61128773930054,0.0
2013-03-24,62.63852242659636,17.818513406985833,410.92167037118423,80.44271572395638,17.89282305590838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48858120300891,35.58330805181615,0.0
2013-03-31,117.12069129559404,36.025617905548366,350.78896144219374,80.96465699115586,17.98793954874352,35.85235259360876,0.0,0.0,0.0,0.0,0.0,0.0,71.8505576210488,0.0,0.0
2013-04-07,89.10271423548933,19.80226523603075,385.5157791396332,98.87099602218252,19.76221483685716,19.76221483685716,19.851690605813655,0.0,0.0,0.0,0.0,0.0,98.20167548587874,19.640335097175747,0.0
2013-04-14,49.434888501498804,0.0,464.092001907609,59.20268847709347,0.0,19.86252127758252,19.952451195832968,0.0,0.0,0.0,0.0,0.0,98.57217314308016,0.0,0.0
2013-04-21,91.98188668709791,25.08482037684793,526.0099289458627,141.8969671803076,16.59634405424584,24.964159730383386,0.0,0.0,0.0,0.0,0.0,0.0,66.65798745457857,16.651381673961456,0.0
2013-04-28,97.55604037709041,16.24170748340684,519.6844771335237,105.52723650456473,32.32724470255015,16.163622351275077,0.0,0.0,0.0,0.0,0.0,0.0,89.20755007161105,16.197027781072798,0.0
2013-05-05,108.68896346176547,16.625139126980372,383.8842157680932,91.75109302192567,33.4956470836056,24.962388331079275,0.0,0.0,0.0,16.81857475773075,0.0,0.0,41.68087179097331,0.0,0.0
2013-05-12,91.66893204941327,0.0,623.7347345785354,83.16864545007078,32.926576137449935,33.1499241134248,0.0,0.0,0.0,16.507998265652706,0.0,0.0,24.895516444188644,16.45338533905957,0.0
2013-05-19,112.88546014303525,17.440011720529046,684.8921360421973,147.31379688651265,0.0,25.91715121924415,0.0,0.0,0.0,0.0,0.0,0.0,43.25424005063953,17.305864852499713,0.0
2013-05-26,167.61109108867993,50.398163348862916,794.9429970544548,167.32560021824105,33.43699993874805,58.39231251181642,16.720421602907106,0.0,0.0,16.715376213165733,0.0,0.0,75.15949303400984,16.708443728790943,0.0
2013-06-02,201.253447735077,52.49572697469227,1432.6724566217692,314.45205834806245,26.115031049419894,69.65753820320501,0.0,0.0,0.0,0.0,0.0,0.0,43.60549345484424,17.437996720276686,0.0
2013-06-09,423.76630034077874,51.885751617770865,1942.4788022912105,371.2208558281411,17.21203769241671,129.13557071892856,17.227790005428382,0.0,0.0,0.0,0.0,0.0,0.0,51.74764501889246,0.0
2013-06-16,396.19287959087154,109.57496694279664,2078.316500025711,387.0701073672276,33.55900937598559,201.36667052796884,33.66022803826804,0.0,0.0,0.0,0.0,0.0,92.42252692329579,16.80225602366308,0.0
2013-06-23,389.94430748294457,118.6313699646435,2268.0136939648996,389.3104720505419,42.18904988603236,160.27526185507313,16.92397460668571,0.0,0.0,0.0,0.0,0.0,92.978662993592,16.774911474526572,0.0
2013-06-30,393.3153606162036,69.42093202631,1824.6350034090622,461.8715152714179,69.0696138457422,57.54646992762357,46.16669037455715,0.0,0.0,0.0,0.0,0.0,69.2569410789822,34.6041881272519,0.0
2013-07-07,346.86282459692166,93.39777591875915,1731.712148262502,359.64177705376915,53.09914291836603,92.98839151666326,26.63966208189363,0.0,0.0,0.0,0.0,0.0,26.8650278614276,106.41430064939401,0.0
2013-07-14,407.37730686366064,39.432576337154245,2085.8565540579702,354.1363470157902,0.0,183.08721681057594,52.48819103985128,0.0,0.0,0.0,0.0,0.0,39.27039820611291,0.0,0.0
2013-07-21,231.19589303246994,67.98791786789704,1452.1947395225673,189.89076717570526,54.12046889251399,162.3003777320159,27.322924072528956,0.0,0.0,0.0,0.0,0.0,53.81226399905053,0.0,0.0
2013-07-28,327.0886515113833,62.90385654291217,1331.0583634392747,288.91004276935246,62.601160964185176,125.16467841606477,76.35320992229137,0.0,0.0,0.0,0.0,0.0,62.691716511600376,24.72959940670395,0.0
2013-08-04,167.21553052022844,38.59118852911596,1219.8601462064316,244.05258871068438,0.0,102.40816632162922,0.0,0.0,0.0,25.719375155621286,0.0,0.0,89.63460192103634,0.0,0.0
2013-08-11,212.26605468741877,26.86188773091569,1443.6720911177674,304.6456485228964,79.20931182466383,66.03753331345074,0.0,0.0,0.0,26.49471108485433,0.0,0.0,52.87780783694357,52.13256655229178,0.0
2013-08-18,270.0587412338107,36.821976476143966,1335.9386748338247,183.92482454648228,24.33842966958699,61.09925836260753,36.773838265674215,0.0,0.0,0.0,0.0,0.0,61.187641336700516,72.97137003792864,0.0
2013-08-25,206.58901143384125,98.12126397294422,1103.637844042036,242.62595520512525,0.0,84.5850155216787,24.060535921680174,0.0,0.0,0.0,0.0,0.0,72.60958847764202,24.031521105977212,0.0
2013-09-01,236.98710291511816,22.575884893859804,1341.1328784152508,225.35729057319736,22.46726526746632,67.38490566161754,22.451663535920904,0.0,0.0,0.0,0.0,0.0,67.54738098896743,22.42458887383357,0.0
2013-09-08,214.7464395320047,64.43853494200252,1383.1958139341577,268.03573042882135,32.0562155773325,42.75233402944425,21.357689773274828,0.0,0.0,0.0,0.0,0.0,53.49998662921828,21.331934343943175,0.0
2013-09-15,181.2419487877531,20.1613605252264,1115.630188458916,221.1619993187581,30.064142545459173,30.064142545459173,0.0,0.0,0.0,0.0,0.0,0.0,40.10565197044873,0.0,0.0
2013-09-22,228.23506814751033,72.63236366166495,901.2793609433212,155.33695559770106,30.989495638572055,30.989495638572055,20.71678479623555,0.0,0.0,41.56079746460823,0.0,0.0,41.38989796475119,20.653487095480887,0.0
2013-09-29,102.05829369202068,40.730912131090385,662.2419837671564,71.33463379444237,20.359785408080047,50.79126518617714,20.297939484254957,0.0,0.0,0.0,0.0,0.0,71.15673236792959,20.427303538767077,0.0
2013-10-06,102.03669114947323,51.018345574736614,875.9772353316811,142.61752228864344,0.0,101.54568698889672,0.0,0.0,0.0,0.0,0.0,0.0,50.821797862486974,0.0,0.0
2013-10-13,173.01871485784292,30.544474299662923,640.1477936103804,142.24416578048064,0.0,60.453201808559015,0.0,0.0,0.0,0.0,0.0,0.0,20.43765116220655,20.138946326801165,0.0
2013-10-20,124.4673584612367,20.744559743539455,662.8000971460397,207.07661293973754,41.27398235223644,30.959366773047027,0.0,0.0,0.0,20.75196424770097,0.0,0.0,62.06802909534527,20.612498291926556,0.0
2013-10-27,98.66958704536796,19.736899264227574,650.1900822969957,128.06522180999497,19.643654886621043,78.57461954648417,0.0,0.0,0.0,0.0,0.0,0.0,68.85184485038499,19.668571394617743,0.0
2013-11-03,98.129362355763,19.498139783581962,715.0129860488681,68.57810835144691,19.654000522953265,48.82858019965193,0.0,0.0,0.0,0.0,0.0,0.0,39.109949198379105,19.642178567751493,0.0
2013-11-10,136.73452492575225,19.52599560112105,643.4907946417264,204.75134887961661,19.442722701790206,38.860235995607106,19.472021560593383,0.0,0.0,19.504863503599662,0.0,0.0,48.69461344069361,19.49656238496018,0.0
2013-11-17,147.76415227803952,29.552830455607907,639.1004769008458,147.54130668618555,19.534606870588757,29.410606945463325,19.69971929991746,0.0,0.0,0.0,0.0,0.0,117.81971064682189,19.599388503261803,0.0
2013-11-24,97.88503581735661,38.94562920209025,537.5103281772957,107.55394858722384,38.75839060015713,38.96563214710817,19.541578969632635,0.0,0.0,0.0,0.0,0.0,58.57469453409563,19.57561083786223,0.0
2013-12-01,140.42726967757594,40.51872693703588,560.7412836654327,130.17855610993107,19.766528811853103,39.533057623706206,20.19219861072599,0.0,0.0,19.850032554570646,0.0,0.0,19.989431358186547,0.0,0.0
2013-12-08,122.30207797522758,16.244043398494984,561.6405503939784,130.25883137440462,32.33189407200444,32.452069005403615,16.23914027643084,0.0,0.0,0.0,0.0,0.0,32.47650072429176,0.0,0.0
2013-12-15,150.2605118246113,60.06797296604265,479.89124627525996,135.0135173401109,44.854619099535114,14.948110252167996,29.93441630480757,0.0,0.0,0.0,0.0,0.0,119.48558592403191,0.0,0.0
2013-12-22,95.74906181607696,15.968058698130804,454.0826978201553,63.70763405572379,0.0,31.774733506090584,0.0,0.0,0.0,0.0,0.0,0.0,23.844818994046648,15.943988666930727,0.0
2013-12-29,119.449281918218,42.6622991010943,408.79660716289214,76.66349465240548,0.0,17.06415158357422,33.84551188635596,0.0,0.0,0.0,0.0,0.0,76.50448924843974,0.0,0.0
2014-01-05,74.15919240681262,44.344981919684756,659.2836938196788,125.90970548809142,22.1563071748987,22.1563071748987,0.0,0.0,0.0,0.0,0.0,0.0,66.5512772432657,0.0,0.0
2014-01-12,127.22696365661132,14.137515905770243,515.0870084894628,98.7814768945485,0.0,14.130434123155228,28.234503820202608,0.0,0.0,0.0,0.0,0.0,63.42403093679179,14.121934613908218,0.0
2014-01-19,86.82351901148245,0.0,556.2902395647541,130.03462798171236,14.389938350502073,28.809182153030335,0.0,0.0,0.0,0.0,0.0,0.0,79.28923939425636,28.93422754545915,0.0
2014-01-26,99.04522069380049,21.222449441402706,529.6758914775336,141.2809829040262,0.0,28.038432606160796,14.040342307153756,0.0,0.0,0.0,0.0,0.0,49.343683200941975,14.010783691770275,0.0
2014-02-02,90.01417596556774,15.071982576642743,734.0273822711388,104.85072493472408,14.933941985258684,59.73576794103474,22.47412459459028,0.0,0.0,0.0,0.0,0.0,89.70713385899447,14.918252828300337,0.0
2014-02-09,161.6620265761301,49.19271087702509,596.646063487961,126.3539592080104,13.972678868908961,70.0870138467268,0.0,0.0,0.0,0.0,0.0,0.0,56.25555190398716,0.0,0.0
2014-02-16,141.34884801267404,33.63802402995063,631.6973339139828,127.67850086287426,13.399087024702359,46.87279829340266,13.419278536192266,0.0,0.0,0.0,0.0,0.0,26.813259842107986,13.43841647714446,0.0
2014-02-23,110.2283344342818,13.807869848020124,632.7718634274611,137.5865263190365,13.713543843752761,27.482771945472493,13.762093305425722,0.0,0.0,0.0,0.0,0.0,34.32207522399491,13.7331204774143,0.0
2014-03-02,97.54376138607591,20.9097542377206,674.5979696078755,132.11680464813372,13.96843772588283,55.46667341592814,55.33486251708091,0.0,0.0,0.0,0.0,0.0,76.3760779815182,0.0,0.0
2014-03-09,52.95755046019773,39.60695216116926,462.61017304307006,46.26899162317006,0.0,13.138844707310955,0.0,0.0,0.0,0.0,0.0,0.0,52.75832378189736,0.0,0.0
2014-03-16,71.33370933181654,38.92266064524843,427.4392922938965,84.16914406461878,12.976789323260297,77.47078316032797,0.0,0.0,0.0,0.0,0.0,0.0,96.97756866663087,0.0,0.0
2014-03-23,59.45234295212584,13.241493584797427,375.8676197948067,59.34081833966943,0.0,39.53321030838858,0.0,0.0,0.0,0.0,0.0,0.0,46.05297682633028,0.0,0.0
2014-03-30,86.15134208172172,39.63318069582063,238.22311100845525,59.55577775211381,0.0,13.147545519286648,0.0,0.0,0.0,0.0,0.0,0.0,151.83116506107984,0.0,0.0
2014-04-06,42.38667319417765,14.187757064259875,317.1706161891596,63.45113483603187,0.0,42.15093991396066,0.0,0.0,0.0,0.0,0.0,0.0,70.34750300969651,0.0,0.0
2014-04-13,50.81243262185086,29.03254275316421,340.66287504309304,28.966912973911075,14.33258039073316,28.881997787584684,0.0,0.0,0.0,14.371504115391158,0.0,0.0,57.846644245164974,0.0,0.0
2014-04-20,51.45395591192375,0.0,320.10337566912693,96.01401941076372,19.13889828228463,19.148492676851646,12.742753034179088,0.0,0.0,0.0,0.0,0.0,51.14985847573443,0.0,0.0
2014-04-27,63.74741001672794,12.805054077308563,286.32417830282816,57.267906428697465,0.0,31.725072387303033,12.801188984016287,0.0,0.0,0.0,0.0,0.0,38.08922027203636,0.0,0.0
2014-05-04,58.586845243481385,39.26224606688925,240.47897528435402,51.9882463631002,0.0,25.792164611542216,26.166930068122987,0.0,0.0,0.0,0.0,0.0,64.93436603078041,0.0,0.0
2014-05-11,25.78863242264421,12.894316211322105,328.2209928668416,57.95150388415286,0.0,25.586681833545654,0.0,0.0,0.0,0.0,0.0,0.0,57.76937708032401,0.0,0.0
2014-05-18,122.7330998574466,47.71408671331026,428.82888421806655,88.46894321667057,13.604223755982058,47.50499839212493,0.0,0.0,0.0,0.0,0.0,0.0,33.98268577241666,0.0,0.0
2014-05-25,66.65246783295856,44.74000927877812,428.86184402489755,73.95954139583687,0.0,44.52491308032245,14.665181024775737,0.0,0.0,0.0,0.0,0.0,66.48952582775549,0.0,0.0
2014-06-01,104.30970556037389,29.56380780393214,394.1086166210283,104.12549825162347,14.828091123343496,14.947048947191414,14.969573131861685,0.0,0.0,0.0,0.0,0.0,59.37490214032844,0.0,0.0
2014-06-08,164.8632100614402,37.47714585073396,576.1490969361084,172.11008396849206,14.88139323544799,29.832958116703605,0.0,0.0,0.0,0.0,0.0,0.0,29.873408633972833,0.0,0.0
2014-06-15,184.3466509785833,28.37173520180109,651.2901869581203,184.09220679319955,28.153973544070418,35.275407296809604,14.21186960310424,0.0,0.0,0.0,0.0,0.0,113.0853981524759,0.0,0.0
2014-06-22,177.0620527886359,58.998396326523164,751.052940028207,184.16122510975646,0.0,58.70355300009641,29.73541124031456,0.0,0.0,0.0,0.0,0.0,51.41032871469948,14.55544171404412,0.0
2014-06-29,102.49462351772087,29.277859140055426,723.575301158291,146.21708522521274,29.34517679106412,72.84248556100292,14.612437735496155,0.0,0.0,0.0,0.0,0.0,43.764751626015745,14.513690936876381,0.0
2014-07-06,143.49772842748365,22.667747359759183,746.7073414208239,128.14158535720716,15.030370516485144,30.070675865116435,45.29526689906058,0.0,0.0,15.093866348479953,0.0,0.0,75.27862175988827,15.031254364941935,0.0
2014-07-13,179.8676669517965,29.974170738284975,987.3990650291088,194.509031144828,14.914977825133606,74.56367654272928,14.959963482681433,0.0,0.0,14.804416137343308,0.0,0.0,29.888390896308472,29.58205310772127,0.0
2014-07-20,183.8305454180428,30.640353049419566,810.6229146770205,175.82528440746316,15.23472782666699,76.24379366107486,0.0,0.0,0.0,0.0,0.0,0.0,45.81980579599643,15.267139063760824,0.0
2014-07-27,248.5239029276583,75.31199757708337,706.6499856282712,187.86798441265404,30.037075426435408,44.969788834651226,22.547043496741935,0.0,0.0,0.0,0.0,0.0,52.544930215540106,14.952473645041316,0.0
2014-08-03,158.3598995815939,31.753692018355586,798.3405998602541,150.20970365898117,55.1610502159481,55.17289701166477,15.80613782534873,0.0,0.0,0.0,0.0,0.0,94.66084228730543,23.66045899857632,0.0
2014-08-10,151.72796133774042,60.762438592862466,673.9484100019861,159.02954184995573,37.75510687692724,67.95692275978092,15.141276742126072,0.0,0.0,0.0,0.0,0.0,52.8958522423843,0.0,0.0
2014-08-17,211.81321261257284,58.41372629422675,824.0985129553974,226.05442615592102,57.864337378480954,43.60505382372542,29.063162510652674,0.0,0.0,0.0,0.0,0.0,65.5389860374103,21.846328679136764,0.0
2014-08-24,181.57215193018942,14.523577929014182,826.3662032119811,224.7509099562594,0.0,50.60425033873687,28.994589688970567,0.0,0.0,0.0,0.0,0.0,65.155990771104,0.0,0.0
2014-08-31,197.92173618572915,56.658135674370165,775.9502057903978,218.72423336358955,21.090617768663048,42.28899819631556,14.11757494538443,0.0,0.0,0.0,0.0,0.0,77.48197329055107,14.078172068529362,0.0
2014-09-07,155.1732600428674,70.8180763582573,760.4939686678441,161.943833620861,28.063168674708216,35.09742761979376,14.116659343987756,0.0,0.0,0.0,0.0,0.0,77.2820177179571,14.086940061158309,0.0
2014-09-14,148.67855296761914,54.051006339520505,789.3749031675441,168.63673245548745,13.450277609417538,47.05069295755653,13.472801884295178,0.0,0.0,0.0,0.0,0.0,67.35879646534036,26.98523949588867,0.0
2014-09-21,150.59279707282573,41.073583477214164,614.9831460595782,177.7068783449106,13.585576320950441,27.250643767500158,13.66641775874417,0.0,0.0,0.0,0.0,0.0,75.04909722040802,27.31404150405793,0.0
2014-09-28,98.99020626052334,0.0,553.5254433845554,92.25159022752065,13.137175899618736,19.700825804059132,0.0,0.0,0.0,0.0,0.0,0.0,39.496655024392275,13.154988600542245,0.0
2014-10-05,114.14444705410986,33.55817121304995,536.283444141192,100.57741199566541,13.364742396993698,40.07413285569769,13.442038868910185,0.0,0.0,0.0,0.0,0.0,33.44909960002033,13.382863655402387,0.0
2014-10-12,124.20190240107549,26.15712851165225,678.7055172251488,163.07704381735562,19.518566441839504,71.61047742192028,13.083008270525262,0.0,0.0,0.0,0.0,0.0,71.67523010057471,0.0,0.0
2014-10-19,79.18588232688846,26.39197009952939,342.7038044549856,92.25356467805783,13.14834687716766,32.85845713600992,13.168160540333975,0.0,0.0,0.0,0.0,0.0,59.190793223606676,13.140438097091167,0.0
2014-10-26,127.16067751625864,50.41916603121763,609.2823769603857,107.92933184542166,12.763924594439954,31.627681876773583,19.041492239024617,0.0,0.0,0.0,0.0,0.0,63.35065670331791,0.0,0.0
2014-11-02,150.9984213660996,39.39477412025383,583.426360116289,144.19215750419417,26.055444142331528,58.81276255275835,13.107827344488337,0.0,0.0,0.0,0.0,0.0,32.738969144494384,0.0,0.0
2014-11-09,165.75872911776355,25.506528429580335,687.2900493591724,108.18980608174108,0.0,38.051799307813766,31.818243824173443,0.0,0.0,0.0,0.0,0.0,38.112944434639466,19.064123114526325,0.0
2014-11-16,192.56578866754217,51.3534631422426,576.6911227019513,153.7894545713708,25.553192803831635,44.7132848971572,25.630264804487897,0.0,0.0,12.811011300589579,0.0,0.0,89.5420316307006,12.81925055371925,0.0
2014-11-23,181.87682584914126,43.890519859122435,676.4302718909722,231.7359429177794,18.730475766384252,62.39112280535248,25.043017163551863,0.0,0.0,12.583333167047043,0.0,0.0,75.00469435476315,12.571952401445252,0.0
2014-11-30,119.26954570894004,18.837524387472307,488.8555021200695,137.8780552468372,0.0,12.49478126270514,12.588879074244575,0.0,0.0,0.0,0.0,0.0,50.046891762155724,0.0,0.0
2014-12-07,75.63231686713469,25.220294411831212,559.986732727296,88.06101381299143,0.0,25.04997170238517,12.58257438070122,0.0,0.0,0.0,0.0,0.0,56.50516688909418,12.606249092224685,0.0
2014-12-14,119.26543587562402,12.516501362741897,432.3857265459306,81.44359793238958,24.992132208958008,37.3687059945117,12.475006029712915,0.0,0.0,0.0,0.0,0.0,37.539989292782764,12.508307860071392,0.0
2014-12-21,105.96600280060682,19.871752059460057,555.3784702982243,72.73193177618877,19.776118907337295,13.180776315532654,13.220531378965996,0.0,0.0,0.0,0.0,0.0,72.61641053459299,13.198648134273778,0.0
2014-12-28,63.88948847861946,42.963756023237465,325.9569118741523,57.21580234323821,14.252296235213793,42.37739349961301,0.0,0.0,0.0,0.0,0.0,0.0,63.62672406408929,0.0,0.0
2015-01-04,123.74179094807462,24.75022711864299,605.3252974279183,148.2140385940209,0.0,12.242484249327704,24.686798443818226,0.0,0.0,0.0,0.0,0.0,61.65292592017005,12.327615568720857,0.0
2015-01-11,131.08631011045486,23.83387456553725,493.7112758376268,130.8832929421219,17.78494394240074,35.57880353746962,23.694301064967444,0.0,0.0,0.0,0.0,0.0,41.52912630194541,35.78852871379971,0.0
2015-01-18,71.19056664900388,11.76775913863434,444.15444936795507,59.20534917870709,35.133294738005205,29.52961694035539,0.0,0.0,0.0,0.0,0.0,0.0,88.67609330668567,0.0,0.0
2015-01-25,94.25550645792214,11.726788389505419,540.9909774433206,123.54322032136638,11.778295012487547,64.49601642650124,11.796044100812574,0.0,0.0,0.0,0.0,0.0,46.98844651124099,11.771210323758233,0.0
2015-02-01,158.34271394172185,35.19908431331609,521.0308831826305,152.23810125163462,23.3384989867147,35.01213640572948,0.0,0.0,0.0,0.0,0.0,0.0,35.082476575784575,11.68338992906557,0.0
2015-02-08,176.16217264403548,52.857525567774616,433.8796068210791,152.41664914159432,17.540269982048958,23.372378991011622,11.737609189464488,0.0,0.0,0.0,0.0,0.0,58.56037506959357,23.412870114503132,0.0
2015-02-15,166.22003353616591,17.190398350455137,452.02294778508985,114.41381536464962,11.407999191922142,39.91513294169601,34.45597855090467,0.0,0.0,0.0,0.0,0.0,85.64160708874321,11.38612475598277,0.0
2015-02-22,109.9288192757346,34.87725556648344,462.06342254056074,92.42104714244866,23.037470975224192,28.790346608399965,0.0,0.0,0.0,0.0,0.0,0.0,80.68236380304317,0.0,0.0
2015-03-01,79.95589745251573,22.838378323889238,433.46964230538464,57.022804498577365,11.465568621797496,39.76853001905167,11.402830895257663,0.0,0.0,0.0,0.0,0.0,45.56324853553409,11.458672039167844,0.0
2015-03-08,75.8992518053196,17.51181919108348,390.5541350379227,99.07293999991752,11.621302491554985,17.427585483501645,11.584734669082895,0.0,0.0,0.0,0.0,0.0,81.43138607031815,0.0,0.0
2015-03-15,62.23979994203792,22.719140399112597,355.84195221583536,67.7670865564147,11.217612880975167,11.217612880975167,0.0,0.0,0.0,0.0,0.0,0.0,61.99969782639239,22.50962657092877,0.0
2015-03-22,69.57544286439308,0.0,372.4230611272824,56.803842584340806,25.179252573641463,37.754687502958454,12.686559052039192,0.0,0.0,0.0,0.0,0.0,75.61175819117521,0.0,0.0
2015-03-29,41.289614103143144,17.69809476707301,400.43341014455683,70.67140630414484,0.0,11.739006587737524,0.0,0.0,0.0,0.0,0.0,0.0,76.35744878929096,0.0,0.0
2015-04-05,73.05515632829103,30.438881902127353,322.11444329676397,54.71473226919195,12.092942433914901,48.371769735659605,12.14769466346779,0.0,0.0,0.0,0.0,0.0,54.615866483152274,12.133045649704188,0.0
2015-04-12,25.998731773342943,19.496594823006028,304.93382439509037,51.93860046292875,0.0,19.39304532226387,12.931555954271392,0.0,0.0,0.0,0.0,0.0,45.330950185547884,0.0,0.0
2015-04-19,104.10417211985151,34.698478343357905,548.4885148094137,132.82510210853857,11.480394539575492,40.291115269432886,0.0,0.0,0.0,0.0,0.0,0.0,57.61670804883072,0.0,0.0
2015-04-26,79.99612405968793,11.425551758649082,404.9276111886309,62.770738967871466,11.438559255028396,22.74970775098465,0.0,0.0,0.0,0.0,0.0,0.0,73.97469719434899,0.0,0.0
2015-05-03,51.89615001969795,0.0,449.09425732324144,74.86524936586665,11.474298034664356,0.0,11.510641515336589,0.0,0.0,0.0,0.0,0.0,28.722050842504917,11.515824634860877,0.0
2015-05-10,67.37742103175772,22.27347360160966,476.70625162478393,95.26817400760157,11.179763809031309,33.530886853489186,11.213483539095622,0.0,0.0,0.0,0.0,0.0,55.97461227143569,0.0,0.0
2015-05-17,109.73632006924792,28.87706035254731,582.3329593921006,115.34804221407123,11.53199780614809,17.24115820836646,11.479512057154054,0.0,0.0,0.0,0.0,0.0,92.10060205475247,23.14048157905387,0.0
2015-05-24,92.19443459875247,23.044255091331863,650.2148572846091,97.83345085742617,22.92740365467611,34.43509734950153,11.53033544412326,0.0,0.0,22.989668782283857,0.0,0.0,40.18226747636825,11.456806367592286,0.0
2015-05-31,91.44249059549723,22.856306229054653,547.7243195469197,74.16669949276346,22.737787439164876,51.166434214837295,0.0,0.0,0.0,0.0,0.0,0.0,68.37268870432835,22.674510973976684,0.0
2015-06-07,181.2589837243718,40.93486230807442,858.2619469072894,145.90254111398383,23.28786490939021,46.55258991786351,11.661479067797416,0.0,0.0,0.0,0.0,0.0,98.98118343364139,11.670935366125336,0.0
2015-06-14,228.3039655653546,74.2145264758661,1094.110662916041,256.39136133965036,22.729951183445092,73.83177349915312,22.7899415337962,0.0,0.0,0.0,0.0,0.0,96.70377985949536,22.70815123041145,0.0
2015-06-21,249.5233375517442,73.72007780413072,1098.5932576669898,186.8236778021957,22.525529421828125,84.67137298571315,11.332270226331728,0.0,0.0,0.0,0.0,0.0,56.53490204945492,33.92523844598678,0.0
2015-06-28,151.86355526014282,37.95154985129811,1072.053666033938,157.02449441448692,26.982502845041697,70.1609994278681,16.244855393294912,0.0,0.0,0.0,0.0,0.0,70.22764555970137,10.761940351975056,0.0
2015-07-05,219.9682733528721,49.48953872081084,1032.046834044616,170.16039006716105,10.943843469424923,98.51104565794628,32.82990555503553,0.0,0.0,0.0,0.0,0.0,82.19671635459859,10.958682230218269,0.0
2015-07-12,209.7688476738059,53.78167546279995,1127.581214190056,198.6427859298265,21.401118667911255,42.83442672992331,10.756694951507745,0.0,0.0,0.0,0.0,0.0,134.04681503461325,10.704222854534184,0.0
2015-07-19,173.4258557131455,39.15931377015901,1329.217520676495,206.63031683525205,27.835180023396145,94.65802934151725,11.13722963434602,0.0,0.0,0.0,0.0,0.0,83.63805486255094,16.71955254774574,0.0
